Actual_Volatility,Predicted_Volatility
0.1566965930409235,0.15077679201190178
0.12245056363421176,0.11088097908443759
0.17146087926080267,0.15924293545187884
0.14101169720241682,0.2276240539023056
0.12278392832974483,0.10639025983482703
0.16600074665378386,0.15362052080311706
0.18892356527212914,0.20168500729562328
0.1741648292408963,0.1758920210892368
0.16102557119975117,0.17214841017925323
0.3121328146790179,0.1590287980077543
0.17357940657378926,0.17563929014670052
0.14326421192516475,0.21040905908621452
0.14364711970573563,0.14760028907936898
0.1786178641199243,0.1714278462321921
0.13230976879121953,0.1393724829102023
0.16545613388924563,0.17121744501132125
0.21247361427455816,0.19901779281826368
0.15619333389545867,0.1670201974222523
0.2118673804500321,0.20598765813606268
0.17243949207826922,0.16593601810811853
0.20821147823890035,0.20407242685384674
0.15553001086364693,0.1506048158594231
0.1789940265466161,0.16669786985100482
0.20369118765981412,0.20237119671446327
0.16019066202069152,0.16475061229894084
0.31075545460064774,0.19169123522629117
0.12671009130831315,0.13316799434260784
0.1374151865296837,0.1415258735210726
0.17477678670208874,0.17743289110524768
0.20754260104038133,0.17354608575068942
0.11001441281849689,0.1094250629828385
0.16163636874341142,0.1689479656672649
0.17325665690609202,0.17125423235868437
0.16689231352806733,0.18603973523812178
0.15591747109751333,0.18867903716306297
0.1524911452933865,0.16610247583219998
0.12861788725102097,0.12453396001861623
0.17835120811673758,0.17783778508006395
0.12760026257398532,0.11110513687488406
0.11789460252517184,0.1117993733060956
0.1593477200522392,0.1618543424877143
0.31041166007633825,0.2693454198688462
0.16322755004915673,0.17428332542680813
0.1729125414903165,0.16501598558361294
0.18238546698891736,0.16809261045583948
0.18417091749524878,0.18268505146441438
0.18657953259066976,0.20513426426709253
0.31026573345918645,0.310506245348823
0.2901210094528387,0.298779511436727
0.3169950736019639,0.3098573854864053
0.1612258264270632,0.163959959227145
0.20511555077036125,0.20211620374048692
0.1442644344040709,0.14003739099706125
0.16307670306718927,0.1713269349187149
0.1747543751966543,0.18038541111135756
0.18051321882100868,0.17109707086498976
0.13814526254313467,0.14234244720560366
0.18099704365895067,0.180935263276979
0.20225013401423822,0.19543383948126278
0.16236162226293657,0.1625969518603598
0.17792200519158963,0.16658287262733432
0.12657698988025143,0.11846149228261753
0.19822235414282594,0.20335854060829434
0.31776827658630385,0.2671767755786565
0.1737017053771144,0.17320545566909215
0.17217758553011364,0.1608492696149849
0.1451184560848823,0.1435567363196518
0.13315482605738543,0.14381810702291165
0.1542125951272053,0.16906653118281081
0.14760667408951092,0.1497746190346956
0.18126342174426935,0.17986822213808307
0.10385808064556833,0.10200202300322862
0.10128239257445759,0.09721809046549451
0.09398229279678678,0.10562852480156577
0.17588032852776567,0.1715666558761154
0.14684665959993828,0.13933722237565083
0.14193688719316377,0.14644573238050518
0.1427821559318834,0.2819636158737005
0.17919578848463277,0.17361699021840593
0.1979905803854793,0.20737139238255836
0.10362443350746803,0.1019650070971136
0.15039429788708156,0.1567680069912593
0.1632255110385606,0.1560097326332093
0.14331223434433557,0.22298325256756776
0.08963980108581532,0.12527489005790848
0.20655258587245184,0.19885743173988485
0.1102092060865163,0.10928813917205606
0.11864209878474019,0.11977236022890077
0.17253630022188754,0.17975310875287445
0.1426273349393708,0.1470291333521983
0.19504437136030506,0.1857466122782519
0.17346736179925412,0.15969114555811456
0.15965676437698575,0.1706871375843018
0.3103988746077349,0.31021764610096114
0.11838759787776731,0.1149853854065583
0.20875676143464086,0.20848187714220823
0.13877269053447194,0.1579246711312588
0.16374285612638792,0.16213367420726268
0.16314295166789933,0.16518324531391557
0.1734608408239294,0.1654974563151149
0.16401772651092347,0.15449325360413263
0.18216279738441069,0.16998442367619881
0.3084803539256334,0.30832813380421686
0.3074789690750751,0.19537937737295152
0.10473592685842867,0.10241342432986114
0.1631837996594357,0.1453846366447299
0.17706313795472559,0.16099837226651922
0.3120600651187004,0.2955261696768179
0.14394388868331084,0.15224187594218733
0.13946531077174706,0.1387828764889123
0.3163987894798054,0.27310206988995867
0.16582135840808934,0.13199535763316564
0.14384796556928012,0.14204508976486943
0.15833418478344663,0.16349360762665213
0.15019267209342319,0.15033976415102432
0.13629937294426242,0.14278809641170118
0.14479516782646856,0.15244692132263482
0.15651695535422758,0.16090500945576622
0.20509724598074056,0.20698649083142256
0.13409785630670998,0.13850071738434525
0.12038273362528533,0.12015952637403826
0.1748700449508089,0.17690748627731911
0.15019578616130186,0.15666038461010665
0.15458102774385488,0.15950807638162973
0.10116740478857128,0.11622390023035166
0.10937646431429952,0.10930706595677846
0.12800954999442465,0.11868784833820704
0.17644318220216168,0.1760488220192717
0.16073605267006044,0.1620414893497277
0.31807668399415795,0.24565128483739895
0.1509023267684076,0.15968988883254073
0.1632245887480927,0.17057243270825598
0.11028856432417926,0.11379513169243996
0.13538155914282857,0.1444865625749025
0.09283406887797196,0.09556921967930387
0.17956531403808745,0.17289680693167322
0.17727176864590932,0.1654084986775093
0.16409161505003791,0.16959598195124215
0.13698671929325207,0.14394984529160426
0.17772094052699092,0.17556139433389523
0.30761927974267633,0.21418987296176795
0.1124449617885531,0.11494539825368744
0.10221240665876392,0.11875974423501727
0.13905756334516212,0.14322626161905452
0.20687519486775174,0.20329563567626857
0.18031150245231536,0.1801275406799508
0.14566564132065313,0.15816369858413482
0.13004739325905962,0.12183356401225831
0.17971086736106756,0.17712594246615052
0.1433637607834788,0.14275878837417671
0.1380367783928525,0.13912470116755477
0.12723459499719933,0.12378497068473518
0.10481312935753467,0.0994821746462968
0.13592739854489094,0.23907020577066998
0.30991749493106374,0.30893917177891167
0.1457558386000473,0.13950374323045567
0.15448803651006096,0.15430026540948122
0.1662819078908203,0.16985109626773073
0.1713523029003672,0.19676399530543218
0.17113390627419106,0.1624852712903718
0.14295965854371354,0.27047546049652443
0.0972379959230516,0.09426792677172592
0.16751794528830266,0.1694073806033272
0.17192650364633844,0.19165952161887792
0.0904201460083974,0.10054083078139939
0.1795559891979298,0.17476457136082235
0.12958522412517387,0.1444995293564503
0.14773164738155914,0.14301592210741243
0.13625457594612805,0.14594109779585973
0.16907426205312961,0.18250226408044296
0.20774646938677366,0.2084362916631677
0.2049669304545649,0.20665335468087492
0.14902225418726123,0.140836458745862
0.16937807845542374,0.1897457467293412
0.16514318650137302,0.1454383383999891
0.20570974392403174,0.20600687918253752
0.13427328323548351,0.15406695944676593
0.12645317445928195,0.12622245294281434
0.16208770108295323,0.16595568889411028
0.1011522981937525,0.10286856076288534
0.1576138217217996,0.15477217271121954
0.12834025063455998,0.12420538255066459
0.20653776383547248,0.2066254203918201
0.172830955963924,0.1583037396843106
0.1142287947919412,0.11128682616253613
0.1637509511196174,0.16332198263621261
0.1754830632470344,0.17101108951245145
0.1441533367938209,0.15403189103126666
0.09553739648946212,0.10175996876341226
0.17288496978821885,0.1561202471917777
0.14317420071019696,0.20801256071732357
0.15700079841120684,0.16869854227465514
0.13849005923745006,0.15822784353583194
0.18219180846722502,0.18196019890488496
0.1442102313640201,0.14149666717470985
0.1672322783621708,0.17823009299035525
0.13582466882401634,0.12861541574191454
0.14438383664860255,0.14834796893822255
0.1802308790294366,0.17683725634905773
0.16412918621887992,0.14849339627433555
0.14347200870874846,0.1399541432276981
0.1949591183055146,0.20153425618108298
0.13481137922611436,0.135214512986874
0.1984019548407274,0.20083764886469715
0.18787419601223185,0.19752640183277492
0.18394724447144792,0.15706794190444667
0.17363856647801407,0.17822164567699478
0.17816812062403387,0.18203075653253797
0.14179749708221606,0.19540692163493
0.18090450581601597,0.18038946921601995
0.20918744657053187,0.20625056549454304
0.31182969502346625,0.30858774488960733
0.16702161786475642,0.16874633923955812
0.16228448595099995,0.15227182400531217
0.18144289243431522,0.1792010765285201
0.1732034980626369,0.15866005469726263
0.136582699935759,0.1413352460152026
0.19769920701981294,0.2923345585250973
0.12724382373317047,0.12130043906870615
0.3082224533619721,0.21679226728111942
0.1785294853054122,0.2011969204480455
0.14561602489415082,0.15362506111502783
0.14295431982261383,0.15583250995751224
0.31196401495365433,0.25388649155484105
0.11441063515658957,0.17957459549007176
0.1337917941461028,0.1579444429596053
0.14433008343351247,0.23489370786372835
0.17264137232978424,0.17561227101618423
0.1503997082686283,0.15477535597973474
0.1626980441004735,0.16754635538621293
0.17344265060038536,0.15602759468463048
0.15328131535107412,0.16094068880112528
0.1360606016702674,0.14067413491932224
0.1659430148219281,0.14328673358075697
0.1409512048068213,0.13926343332566368
0.31109963974851657,0.26028815113027604
0.10119777040075874,0.24517168338017745
0.15570635101406005,0.21701856024243024
0.14663694096488714,0.17707018735981805
0.17847754866258903,0.17451437595371252
0.17335030813144056,0.1776632778311491
0.20539864072475594,0.19999847702529222
0.1018295996009834,0.10039374537438711
0.12630824243817154,0.12206405594261191
0.10955524728975523,0.10917098353636795
0.1201993977758103,0.1198724579417466
0.13591931975764548,0.18451285210688692
0.18874786544497846,0.2028045768387437
0.14315496265086325,0.12045097612030987
0.16384753485806608,0.16176492942835005
0.1631865221232316,0.17018870925199436
0.17564649895679654,0.16774629357002271
0.16545734833816703,0.16910340907564206
0.14676123412130815,0.14120101620247738
0.15060512342078197,0.1567693215455351
0.13372614489090645,0.1416864648373531
0.2064595975553816,0.19017188588724276
0.1787459793620243,0.19870141732147117
0.17558187128225686,0.16234488842479977
0.10873496174288262,0.10596151998497758
0.19343477861873778,0.17729362740863175
0.21056421399039857,0.1731809671923149
0.21011444071727767,0.1852359161580317
0.14283598303100134,0.14814116645602618
0.10093635002110127,0.10554818901466151
0.13508952710569092,0.2010974766047775
0.13759206123775167,0.1668529768671599
0.12297396078923073,0.12027873160433895
0.17230809217131812,0.16756990185398205
0.09962785684699668,0.10181688476082358
0.16337896523761047,0.16637644650196967
0.14352270511830428,0.14006902872919025
0.16290652511528733,0.1683868712033211
0.16487283909013864,0.16922795773021115
0.15008863294807182,0.1641026402296364
0.210866634640428,0.202678746710971
0.10243938798237678,0.12198530360384932
0.17446008151074174,0.17495862455054556
0.13757680741928094,0.14235910175683628
0.14265602746826736,0.15477443273653932
0.17087641772054038,0.17225087148034116
0.1809259628768347,0.2827376790649233
0.21271246318246234,0.20160389405653184
0.17811390193059323,0.1723098696890763
0.132257692987247,0.14489161813510967
0.16816747229879886,0.1599347760092039
0.1715378857007793,0.17208345998850758
0.18746717797558482,0.20177201234631542
0.14079558845844653,0.13823657477454138
0.15637011457261468,0.16381977022384825
0.16181298014639578,0.14762996054941205
0.16359800317150375,0.13880261406861075
0.20532915197965726,0.19398833842991847
0.15135661875942916,0.15442167601196974
0.1772337418567829,0.17586956288004746
0.18590485233647905,0.18003971326357376
0.10067860011393047,0.10137578047287021
0.10690864927639646,0.10665340410242807
0.12713820515901397,0.15623964484928915
0.19787757763078598,0.2056288985469008
0.16598024039566486,0.1550427360056961
0.3165864432670301,0.31476170815991156
0.17269988379435597,0.1789612006463929
0.17354876960845217,0.1615466584963442
0.18074152393262022,0.15853000624860367
0.12323172588437532,0.1269582184382182
0.20654779268244716,0.20376907000877856
0.15181443131587188,0.16020615099841218
0.10387744193007463,0.0970061602990613
0.1425934938592339,0.138881280964043
0.17984596294720093,0.1755061934273081
0.14432443975494916,0.13936457117605916
0.31174246811026896,0.24995066870011734
0.13916286665779928,0.1775191277943393
0.1350091604160792,0.1295904466898446
0.14252199524561615,0.14376613278413228
0.10926799504222333,0.10858359789354026
0.1722584708915871,0.17343667419638675
0.14542461699648684,0.15043845981400492
0.11843668318788651,0.11850821186168109
0.2022736995238731,0.2007860369488019
0.18097157259299582,0.27344220619425935
0.17924339692188337,0.18138756167584602
0.13597590697775902,0.15121027134527204
0.15611654228417673,0.2612129156491905
0.20651387113663866,0.20280660582646276
0.19492465611544005,0.17842065517386907
0.2068311245951176,0.20683341084997092
0.15095104179869775,0.1539095409739637
0.12801405122516143,0.12225528544732228
0.10374684762549785,0.10036862036750872
0.16211254931500116,0.16902138508395215
0.18250814237129784,0.1621653495880104
0.16311833982180887,0.15716679595097494
0.13512686359952597,0.14074165182984003
0.1981520113409928,0.19859741095330005
0.31035845347043456,0.3092560350499973
0.1696950731934157,0.1742100021870785
0.31051542093605006,0.20701450765610693
0.17282580714457124,0.16598793867467138
0.1467039917432716,0.15759230223899842
0.310874430430515,0.18798031043317912
0.13489258652289585,0.16964424775370332
0.20544183040466396,0.20207804732337387
0.1344439702247809,0.14028674541462424
0.1441012116547843,0.14390758109061694
0.16261139305182817,0.1635406573252024
0.1539398250511147,0.1540847030380713
0.19485984774874335,0.1746046156254601
0.1355573694812854,0.13962409039595258
0.13745892689979716,0.13918085672881944
0.14048981867598961,0.1383737035960908
0.20050355834536499,0.19498741730898833
0.20936684842484085,0.20488300191592562
0.2071528553678699,0.20615969443006857
0.16802772633463112,0.1615479531864431
0.1712746135077552,0.16865913321518552
0.1747767781683331,0.20553928651147618
0.1756331833152184,0.17031413816813767
0.13719627430602396,0.14071946691573994
0.13401642339579525,0.1316583468416508
0.1510703935817059,0.1645755312434303
0.16892754454196005,0.17806973696639972
0.18574146378130554,0.29911566378762083
0.16415684022339824,0.14490793106569788
0.1399930525119599,0.17919254090416248
0.1716301142466466,0.18060587599949063
0.13265085044251473,0.13961875530714374
0.18089511827320914,0.16769513456434004
0.16598109160536562,0.1570419983344609
0.13973759612598824,0.1600305357913123
0.20651877694021092,0.20393078212427135
0.2023879325300859,0.2499313659505842
0.31130181214600017,0.26650061706587713
0.13401091507899257,0.12988526096558844
0.3085216609413552,0.14249819211317263
0.13433654705545078,0.15148515827358913
0.17226189872689165,0.16829245370809218
0.16489566076325704,0.16250729336860928
0.13995936374511342,0.1405832848286914
0.16394334084549725,0.16485191929852377
0.31693878038065976,0.2612042301007152
0.1320602996576592,0.13757205101896006
0.15256130901523962,0.1623677557903794
0.2020323232443578,0.19945105206353742
0.16911356510241762,0.18236414922188962
0.13620602472152152,0.13357203201802512
0.1937287969921743,0.18066257427209337
0.2940880358229031,0.2985174322062105
0.16546211497426075,0.17086272240868217
0.3109722096936417,0.29807329167939645
0.1629802624818485,0.16008441087356193
0.10926281245561574,0.10940005391654062
0.14767759313365675,0.15742610571403526
0.30747080905342883,0.1572884133694018
0.10343148507985861,0.10027586774817139
0.19751131082051543,0.21530969108748618
0.16515939883488248,0.16692742366316987
0.14355706223266615,0.1408082664667433
0.16494724074684003,0.16264690569312193
0.13697416690022615,0.14283112000756634
0.10321149126434555,0.12778009658463552
0.09960755087108616,0.10422199945441714
0.16641541288343503,0.14925960289285994
0.1712629325586587,0.17338817944359355
0.17922345229587558,0.15982804396102593
0.13403987880333687,0.1257569040267019
0.173092544090492,0.1618037962969532
0.2065060462231837,0.19065586007315147
0.31038827861938156,0.23439543480345862
0.12494024138526168,0.14961870574916994
0.21053100904164057,0.20054053755245257
0.30743496520050495,0.2175693222106288
0.3120806927501785,0.2980397262653026
0.18390138359787542,0.17772733647087446
0.16569654313443236,0.16786188220356077
0.3108747255225148,0.16340179819899892
0.1737078386506565,0.1732615391185103
0.14452822553982483,0.14849796655392816
0.12896988725372102,0.1645014296843838
0.1513008509767885,0.16131086242822623
0.2976436288387412,0.29189017042131266
